customer_id,first_name,last_name,gender,date_of_birth,age,email,phone_number,state,city,zip_code_group,income_band,credit_tier,marital_status,household_size,customer_join_date,tenure_months,customer_segment
CUST00865,Cynthia,Palmer,F,1985-03-23,40,richard25@example.net,001-466-905-9867x87442,Illinois,Springfield,930,middle,excellent,married,4,2023-07-05,29,standard
CUST00866,George,Rogers,M,1997-09-04,28,amber59@example.com,(759)242-8249x116,Florida,Miami,183,high,poor,widowed,4,2022-06-25,42,budget
CUST00867,Tara,Smith,F,1949-12-12,76,moorekurt@example.net,393.513.2155,Ohio,Toledo,012,lower_middle,fair,married,2,2025-04-22,8,standard
CUST00868,Fred,Castillo,M,1982-10-10,43,cynthiasimmons@example.net,(814)944-8896,Ohio,Columbus,193,low,good,divorced,1,2024-03-03,21,standard
CUST00869,Kathryn,Jefferson,F,1962-05-18,63,ocole@example.com,001-546-420-2582x5431,Ohio,Toledo,932,middle,poor,married,3,2025-03-18,9,premium
CUST00870,Joshua,Velasquez,M,1997-06-03,28,jamesbrown@example.org,+1-820-649-1060x183,North Carolina,Durham,646,lower_middle,very_good,married,3,2022-06-11,42,premium
CUST00871,Caitlin,Robbins,F,1978-10-14,47,andrew27@example.com,417.822.5775x45847,California,San Diego,207,upper_middle,good,single,3,2022-09-04,39,high_value
CUST00872,Shari,Mcmahon,F,1969-05-30,56,christinedixon@example.net,001-476-383-1608x2717,Florida,orlando,604,middle,fair,married,1,2023-03-10,33,standard
CUST00873,Michael,Gonzalez,M,2000-11-01,25,sararios@example.org,8524229993,Florida,Miami,137,low,good,married,1,2024-05-17,19,standard
CUST00874,Nicholas,Lloyd,M,1991-12-28,34,bowmanjoel@example.net,(732)655-3983,Arizona,Tucson,354,middle,poor,married,1,2025-07-08,5,budget
CUST00875,Jason,Burns,M,1991-02-17,34,fmclaughlin@example.org,(964)330-9544,Pennsylvania,Allentown,241,lower_middle,good,single,2,2023-10-17,26,standard
CUST00876,Steven,Munoz,M,2004-12-19,21,,912.705.3978x713,Texas,San Antonio,186,middle,good,married,2,2025-02-13,10,budget
CUST00877,Lauren,Grant,F,1982-07-31,43,davidjohnson@example.net,001-912-956-0832x00487,Ohio,Cincinnati,462,low,poor,married,5,2023-07-20,29,standard
CUST00878,Melinda,Steele,F,1996-05-26,29,elizabeth52@example.org,+17863003044x3619,California,San Jose,608,middle,excellent,single,1,2022-08-19,40,budget
CUST00879,Andrea,Conley,F,1958-05-11,67,monicaduncan@example.org,5299295014,Florida,Orlando,368,lower_middle,good,married,5,2025-03-06,9,budget
CUST00880,Matthew,Moss,M,1960-05-22,65,salazarjames@example.org,001-367-413-9719,Texas,Houston,526,upper_middle,good,single,1,2023-08-09,28,budget
CUST00881,Amber,Hernandez,F,1957-08-05,68,clarkdavid@example.net,001-876-372-0191x116,Arizona,Mesa,174,low,good,single,6,2024-02-24,22,standard
CUST00882,Susan,Williams,F,1989-04-15,36,griffinjennifer@example.net,0017875339304x9366,Pennsylvania,Erie,707,upper_middle,excellent,single,3,2022-03-18,45,standard
CUST00883,Adam,White,M,1991-07-17,34,,(711)240-8682,Illinois,Naperville,760,low,poor,married,2,2022-10-22,38,standard
CUST00884,Mary,Hendrix,F,1957-06-25,68,nicholas09@example.org,001-955-261-0399x529,California,San Jose,132,middle,good,single,1,2023-11-10,25,standard
CUST00885,Darryl,Chavez,M,1956-12-02,69,james58@example.com,+1-456-242-3041,California,San Jose,189,low,excellent,married,2,2023-07-05,29,premium
CUST00886,Sharon,Sandoval,F,1976-01-06,49,coxfernando@example.org,+1-374-802-9907,California,Sacramento,563,middle,fair,single,4,2023-09-13,27,budget
CUST00887,Shannon,Johnson,F,1962-10-17,63,davidcampbell@example.net,555-242-0340,Illinois,Naperville,168,upper_middle,good,married,1,2022-07-21,41,high_value
CUST00888,Alan,Cox,M,1974-11-11,51,xelliott@example.net,856.449.1579x554,Florida,Tampa,327,lower_middle,good,married,2,2024-06-26,18,high_value
CUST00889,Danielle,Skinner,F,1956-07-30,69,steven01@example.org,+1-501-381-0306,Illinois,Naperville,593,upper_middle,very_good,single,2,2025-05-23,7,standard
CUST00890,James,Hines,M,1953-05-22,72,hmartin@example.org,+1-208-315-7129,New York,Rochester,454,high,fair,married,4,2023-03-09,33,standard
CUST00891,Michele,Ford,F,1960-07-26,65,ortizcristian@example.org,835.410.4584x743,North Carolina,Durham,154,middle,good,married,5,2022-04-26,44,premium
CUST00892,Michael,Johnson,M,1985-09-21,40,iwhite@example.net,+1-557-566-9470x31805,Texas,Austin,800,,very_good,single,3,2024-11-03,13,standard
CUST00893,Jennifer,Carson,F,1977-03-04,48,mary66@example.org,259-218-3270,Florida,Miami,353,middle,good,widowed,3,2022-12-22,36,budget
CUST00894,Jamie,Coleman,M,1968-05-27,57,courtney01@example.org,6795771400,New York,New York,717,middle,fair,single,5,2023-05-26,31,high_value
CUST00895,Randy,Arnold,M,2003-02-07,22,audrey53@example.net,001-915-820-4998x094,North Carolina,Charlotte,799,high,excellent,single,3,2024-01-09,23,standard
CUST00896,Joseph,Vasquez,M,1962-06-27,63,gonzalezbrittany@example.net,366-498-4166,Illinois,Aurora,288,middle,good,single,3,2024-08-08,16,standard
CUST00897,Karina,Cisneros,F,1980-04-09,45,pduncan@example.org,(356)923-8994,Texas,Houston ,024,lower_middle,good,married,1,2023-05-11,31,standard
CUST00898,Andrea,Carson,F,1965-03-28,60,nicolecharles@example.net,(303)370-8782,North Carolina,Greensboro,543,upper_middle,poor,single,3,2022-12-30,36,premium
CUST00899,Amy,Moore,F,1992-07-17,33,mccoydonna@example.com,981-435-9989,Pennsylvania,Allentown,151,lower_middle,very_good,married,4,2023-12-07,24,premium
CUST00900,Bradley,Wallace,M,1948-10-16,77,sarah80@example.org,+1-764-548-2217,Illinois,Chicago,753,middle,good,single,2,2023-08-07,28,standard
CUST00901,William,Compton,M,1972-09-13,53,irandolph@example.org,3044806757,Arizona,Phoenix,252,middle,good,single,2,2022-11-30,37,budget
CUST00902,James,Miller,M,1987-10-20,38,pdavis@example.net,428-979-4296,New York,Buffalo,956,lower_middle,very_good,single,5,2025-10-19,2,standard
CUST00903,Paul,Lane,M,1992-11-16,33,dbeck@example.com,3957314196,Illinois,Naperville ,564,lower_middle,good,single,3,2024-11-17,13,standard
CUST00904,Andrew,Lam,M,1990-12-23,35,gregorymitchell@example.net,+1-883-456-5179,California,San Jose,388,middle,good,divorced,1,2022-09-28,39,budget
CUST00905,Mark,Dyer,M,1975-12-16,50,,449.360.4784,Pennsylvania,Philadelphia,586,upper_middle,good,divorced,4,2023-04-04,32,standard
CUST00906,Alexandra,Hoffman,F,1954-03-22,71,wthomas@example.net,001-536-248-8208x93486,Pennsylvania,Allentown,576,middle,very_good,divorced,1,2025-08-09,4,standard
CUST00907,Brenda,Green,F,1979-11-24,46,vickimullins@example.com,+15917609114x131,Arizona,Tempe,871,lower_middle,fair,single,3,2023-12-16,24,standard
CUST00908,Nicole,Greene,F,2002-09-19,23,yolandamarks@example.net,(313)837-6052x30458,Illinois,Springfield,440,middle,good,married,1,2024-08-13,16,budget
CUST00909,Penny,Graves,F,1958-07-14,67,rebecca44@example.com,(641)691-6503,Ohio,Toledo,042,lower_middle,good,single,2,2025-04-12,8,standard
CUST00910,Richard,Butler,M,2004-10-10,21,harrisonjoy@example.net,282-849-8980,California,Sacramento,610,upper_middle,poor,married,4,2025-02-23,10,standard
CUST00911,Sandra,Thomas,F,1965-09-28,60,,559.826.6486,Illinois,Chicago,917,high,poor,single,2,2024-09-13,15,premium
CUST00912,Luke,Alexander,M,1981-09-30,44,sbradley@example.org,759-545-0119x29207,Georgia,Augusta,918,middle,very_good,married,6,2025-08-04,4,high_value
CUST00913,Tanya,Small,F,1950-04-17,75,daniel71@example.com,+1-603-798-8636x53621,Illinois,Aurora ,493,upper_middle,good,divorced,1,2025-09-05,3,budget
CUST00914,Linda,Gray,F,1947-10-15,78,johnsondiana@example.net,824-889-4204x6648,New York,Buffalo,657,high,fair,single,4,2024-11-25,13,budget
CUST00915,Jason,Murphy,M,1976-12-02,49,evan45@example.com,(277)858-0974x533,California,San Jose,176,middle,very_good,single,4,2025-09-14,3,premium
CUST00916,Dana,Casey,F,1964-10-29,61,yliu@example.org,+1-226-254-0165x9953,Florida,Miami,915,lower_middle,good,single,3,2025-09-04,3,high_value
CUST00917,Tara,Coleman,F,2005-06-27,20,davidhernandez@example.org,001-376-477-4625x91601,Illinois,Aurora,373,high,good,married,3,2024-05-07,19,premium
CUST00918,Michelle,Garcia,F,1972-08-12,53,amanda86@example.org,9804179867,Arizona,Phoenix,261,high,good,single,4,2025-04-09,8,standard
CUST00919,Shannon,Thompson,M,1987-10-16,38,scott04@example.com,(264)526-1212,Georgia,Savannah,698,,fair,married,2,2024-12-30,12,standard
CUST00920,Danielle,Moss,F,2007-06-16,18,bpeterson@example.com,001-496-680-7852x548,Georgia, Augusta,172,middle,very_good,single,2,2022-12-15,36,standard
CUST00921,Caleb,Grant,M,1998-05-20,27,wesleyjohns@example.com,001-340-406-4454x75231,Illinois,Chicago,258,lower_middle,very_good,divorced,4,2024-08-22,16,standard
CUST00922,Christian,Marquez,M,1977-09-18,48,kayla97@example.net,+1-517-876-3342x720,Illinois,Springfield,902,high,very_good,single,2,2025-10-24,2,high_value
CUST00923,Carolyn,Jones,F,1979-07-28,46,,+1-463-604-5306x935,Texas,Dallas,823,lower_middle,poor,married,2,2023-12-29,24,budget
CUST00924,Steven,Rivera,M,1962-11-19,63,alexander18@example.org,001-667-678-4816x524,Illinois,Naperville,883,lower_middle,very_good,divorced,4,2023-11-10,25,standard
CUST00925,Tina,Green,F,1976-05-10,49,petersenjason@example.net,(317)499-3781x053,Illinois,Aurora,708,,very_good,single,5,2024-08-07,16,standard
CUST00926,Jesus,Shaw,M,1992-04-01,33,morgan69@example.net,001-769-988-2904,North Carolina,Charlotte,763,upper_middle,good,married,2,2025-07-23,5,standard
CUST00927,Michael,Monroe,M,1954-05-22,71,mary24@example.com,401.598.6424,North Carolina,Raleigh,734,low,good,married,1,2024-10-21,14,premium
CUST00928,Matthew,Vargas,M,1958-05-04,67,johnsparks@example.org,287-506-2932,Arizona,Mesa,224,high,good,married,4,2024-04-26,20,premium
CUST00929,Charles,Williams,M,1955-03-24,70,lopezgregory@example.org,2189676610,Florida,Orlando,941,high,good,divorced,4,2023-02-15,34,budget
CUST00930,Jasmine,Smith,F,1952-12-15,73,jaime61@example.com,2389453198,Arizona,Tempe,367,upper_middle,very_good,single,1,2022-10-21,38,premium
CUST00931,Jennifer,Potter,F,2005-07-13,20,jamesparker@example.net,810-903-0762x05459,Florida,Miami,102,low,very_good,married,2,2024-09-25,15,premium
CUST00932,Erin,Leach,F,1950-05-27,75,qreynolds@example.com,(741)310-6541x13407,Florida,tampa,527,lower_middle,very_good,married,4,2025-07-23,5,budget
CUST00933,Lucas,Nielsen,M,1987-07-08,38,kelsey70@example.net,+1-805-883-6683x482,California,San Jose,213,,good,married,4,2023-07-15,29,premium
CUST00934,James,Stevens,M,1948-04-25,77,ambergrant@example.net,+1-491-778-7915x0596,Florida,Orlando,599,upper_middle,fair,married,3,2024-09-29,15,standard
CUST00935,Ryan,Hudson,M,1972-12-03,53,steelejoel@example.org,826-257-8982,Florida,Jacksonville,401,lower_middle,excellent,married,2,2025-07-21,5,budget
CUST00936,Vanessa,Tran,F,1947-08-31,78,sarah17@example.com,485-317-7741x27469,Arizona,Tempe,131,upper_middle,poor,divorced,3,2024-09-04,15,standard
CUST00937,Kimberly,Robles,F,1991-02-27,34,juanfranklin@example.net,(926)242-2297x5891,California,Los Angeles,931,lower_middle,fair,divorced,4,2024-12-29,12,standard
CUST00938,Stephen,Gentry,M,1965-04-03,60,joseph21@example.net,4457705682x092,Georgia,Atlanta,656,middle,fair,single,6,2023-10-22,26,standard
CUST00939,Ronald,Page,M,1948-06-29,77,brownreginald@example.net,764-607-2324x72828,California,Los Angeles,011,lower_middle,good,single,2,2025-07-07,5,standard
CUST00940,Anthony,Washington,M,1991-08-19,34,eugenegreen@example.com,912.361.6850,New York,Albany,082,upper_middle,good,married,6,2023-10-02,26,budget
CUST00941,Richard,Hahn,M,1990-12-02,35,davisautumn@example.org,+19272115261x053,Texas,San Antonio,751,lower_middle,poor,married,2,2024-10-27,14,standard
CUST00942,Brandy,Williams,F,1978-09-24,47,,7076418948,Florida,Miami,302,middle,very_good,single,3,2022-04-04,44,premium
CUST00943,Rita,Thomas,F,1985-11-18,40,jgutierrez@example.net,865.329.4471,Illinois,Naperville,823,middle,good,single,2,2024-12-01,12,premium
CUST00944,Rebecca,Robertson,F,1956-11-16,69,,831-504-5025,Arizona,Tucson,902,lower_middle,good,widowed,5,2023-12-03,24,standard
CUST00945,Catherine,Mcdonald,F,1967-06-18,58,tarabowers@example.net,(874)283-5268x064,Georgia,SAVANNAH,981,lower_middle,poor,single,1,2022-12-04,36,standard
CUST00946,Jessica,Lee,F,1984-07-21,41,veronicadavies@example.com,+1-683-884-2536,California, San Diego,185,low,excellent,married,1,2023-04-05,32,premium
CUST00947,Joshua,Rivera,M,1950-11-17,75,rvelasquez@example.net,8654795515,New York,New York,275,low,poor,married,2,2025-04-22,8,high_value
CUST00948,Justin,Daniel,M,1947-12-05,78,fernandezmathew@example.com,307-340-9131,Texas,Austin,611,low,good,single,3,2025-08-25,4,standard
CUST00949,Richard,Pugh,M,1953-09-18,72,thomaslinda@example.net,360.422.0695x354,Arizona,Mesa,005,upper_middle,fair,single,1,2024-12-31,12,high_value
CUST00950,Steven,Estrada,M,1959-09-01,66,ysantana@example.net,(700)626-0151x532,Pennsylvania,Philadelphia,581,low,fair,single,4,2025-09-17,3,standard
CUST00951,Mark,Williamson,M,1949-06-11,76,fcampbell@example.org,001-273-227-9805x95031,California,Los Angeles,519,lower_middle,good,married,5,2022-08-26,40,standard
CUST00952,Donna,Byrd,F,1961-12-24,64,kendra03@example.net,0012106452036,North Carolina,Greensboro,089,upper_middle,poor,married,6,2022-09-11,39,standard
CUST00953,Andrea,Evans,F,1989-01-03,36,mosesveronica@example.com,+1-792-885-5359x520,North Carolina,Raleigh,097,middle,excellent,married,3,2023-02-25,34,budget
CUST00954,Andrew,Russell,M,1980-05-25,45,schneiderraymond@example.com,+1-501-986-7740,Illinois,Naperville,661,high,very_good,single,2,2025-09-17,3,premium
CUST00955,Derek,Frazier,M,1996-01-13,29,eileenhudson@example.com,295-530-0677x6255,Ohio,Cincinnati,215,low,good,single,2,2025-06-29,6,premium
CUST00956,Mark,Poole,M,1952-03-23,73,ylewis@example.com,426-424-1784x290,Arizona,Phoenix,291,upper_middle,poor,single,1,2024-11-13,13,budget
CUST00957,Richard,Parker,M,2005-07-08,20,jonesjo@example.org,001-806-605-3088,Illinois,Chicago,323,low,fair,married,2,2022-08-06,40,standard
CUST00958,Alexis,Tanner,F,1955-03-16,70,cruzscott@example.org,+1-404-357-5988x759,New York,Buffalo,229,middle,excellent,divorced,2,2023-06-23,30,standard
CUST00959,Kevin,Watkins,M,1976-02-01,49,,(420)227-5582x14770,Georgia,Athens,588,low,excellent,single,2,2023-08-28,28,standard
CUST00960,Brian,Owen,M,2004-07-21,21,jeremiahwalton@example.org,(336)921-9215,California,San Jose,952,lower_middle,fair,married,3,2023-03-02,33,budget
CUST00961,April,Diaz,F,1953-09-10,72,hrodriguez@example.net,(338)855-8819x59772,Georgia,Savannah,733,low,poor,divorced,4,2022-01-06,47,budget
CUST00962,Jose,Fletcher,M,1998-05-01,27,sally78@example.net,+1-631-786-9289x728,Texas,Houston,412,middle,poor,divorced,4,2025-03-21,9,budget
CUST00963,Sharon,Sandoval,F,1982-03-28,43,garywebster@example.org,5024839482,Florida,MIAMI,873,,very_good,single,4,2024-11-13,13,standard
CUST00964,Tony,Brown,M,1953-04-20,72,joshua43@example.net,(281)416-5993,Texas,Austin,969,high,excellent,married,1,2025-08-12,4,premium
CUST00965,Mark,Smith,M,1949-09-21,76,tiffanyhill@example.net,001-523-222-7752x135,North Carolina,Durham,176,lower_middle,good,single,3,2023-06-25,30,standard
CUST00966,Kathy,Butler,F,2007-07-31,18,,+1-505-493-7775x69198,California,Los Angeles,098,lower_middle,very_good,single,2,2022-12-24,36,standard
CUST00967,Michael,Pearson,M,1987-12-22,38,perrynicole@example.net,001-617-546-9029x8310,Illinois,Aurora,977,upper_middle,very_good,married,3,2025-10-18,2,budget
CUST00968,Kimberly,Hill,F,1989-06-18,36,jmyers@example.net,831-767-0805,Arizona,Phoenix,552,low,good,single,2,2022-07-14,41,budget
CUST00969,Ryan,Solomon,M,1978-08-08,47,reyesjackie@example.org,698-665-5049,California,San Diego,398,high,excellent,single,1,2025-09-20,3,budget
CUST00970,Matthew,Alexander,M,1976-08-17,49,rpetty@example.com,+1-533-496-5049x627,Georgia,augusta,226,middle,excellent,single,1,2024-06-15,18,premium
CUST00971,Janice,Hamilton,F,2004-01-08,21,davistanya@example.com,262.958.5421,Texas,Austin,783,high,good,married,3,2023-12-03,24,standard
CUST00972,Trevor,Williamson,M,1997-08-13,28,phernandez@example.net,919-496-4338x5324,Texas,San Antonio,484,lower_middle,fair,divorced,5,2024-03-30,21,premium
CUST00973,Mary,Diaz,F,1963-04-26,62,johnavery@example.org,001-931-815-8760x545,Illinois, Naperville,909,middle,very_good,single,2,2024-09-06,15,standard
CUST00974,Kristy,Adams,F,1969-10-11,56,tmorales@example.net,853-353-6597x466,Florida,Miami,569,middle,good,single,4,2022-09-29,39,standard
CUST00975,Daniel,Ramirez,M,1952-08-24,73,matthewwood@example.net,001-409-759-4815x269,Florida,Miami,491,middle,fair,single,2,2024-05-02,19,budget
CUST00976,Laura,Sanders,F,2004-09-18,21,pwhite@example.org,242.635.9142x614,Pennsylvania,Erie ,857,middle,good,married,4,2023-01-07,35,standard
CUST00977,Kimberly,Gonzalez,F,2001-03-16,24,shelleyvelasquez@example.com,001-354-930-7963x73100,Georgia,Atlanta,700,lower_middle,good,married,1,2022-09-25,39,budget
CUST00978,Samantha,Gillespie,F,1956-12-07,69,millerjessica@example.com,884-952-3542,North Carolina,Charlotte,345,upper_middle,good,married,3,2024-04-22,20,budget
CUST00979,Debra,Frazier,F,2007-11-07,18,fwilliams@example.org,+1-820-886-5237x7729,California,Los Angeles,898,lower_middle,poor,married,2,2023-06-20,30,budget
CUST00980,Erica,Lopez,F,1979-02-11,46,rodriguezrhonda@example.net,2522781055,California,San Diego,038,low,fair,single,5,2025-10-03,2,budget
CUST00981,Tammie,Webb,F,1993-09-14,32,jessicajones@example.org,373-916-0943x91368,Ohio,Columbus,220,,good,single,5,2024-06-05,18,standard
CUST00982,Terry,Gonzalez,M,1960-09-30,65,wdean@example.net,(586)720-9297,North Carolina,Durham,172,lower_middle,excellent,single,3,2025-09-21,3,premium
CUST00983,Michelle,Burch,F,1971-03-28,54,reneehernandez@example.org,+1-573-793-8992x0457,Florida,MIAMI,300,upper_middle,good,married,1,2022-01-24,47,budget
CUST00984,Carl,Henderson,M,1953-03-12,72,,3874082697,Ohio,TOLEDO,267,high,good,single,2,2024-10-12,14,premium
CUST00985,James,Garcia,M,1980-09-14,45,moorecory@example.net,+1-638-882-1764,Texas,San Antonio,632,high,very_good,married,1,2023-10-19,26,premium
CUST00986,Curtis,Ramos,M,1965-02-20,60,dustinpetty@example.org,001-422-428-0194x425,Georgia,Augusta,239,lower_middle,good,single,5,2022-04-14,44,premium
CUST00987,Nicholas,Gomez,M,1951-02-26,74,nwhite@example.com,250.663.7311,Ohio,Toledo,525,middle,good,divorced,2,2024-04-05,20,standard
CUST00988,Michael,Vasquez,M,1954-05-19,71,adamcaldwell@example.org,+1-841-485-2013,Texas,San Antonio,530,lower_middle,excellent,married,4,2024-06-28,18,premium
CUST00989,Mary,Hicks,F,1966-10-14,59,uperez@example.com,+1-356-715-4705x54912,Texas,San Antonio,118,lower_middle,good,married,4,2024-07-04,17,standard
CUST00990,Jessica,Le,F,1952-03-02,73,knightsamantha@example.com,9647091969x39578,Texas,San Antonio ,247,high,very_good,married,4,2025-08-31,4,premium
CUST00991,Antonio,Lara,M,2002-06-20,23,andrewjackson@example.org,+1-801-897-1212x41393,Texas,San Antonio,611,middle,poor,single,2,2024-04-24,20,standard
CUST00992,Joseph,Holland,M,1974-11-22,51,knightalexandra@example.org,426-977-3192,Ohio,Columbus,859,upper_middle,good,married,4,2022-07-06,41,budget
CUST00993,Jean,Duran,F,1978-08-05,47,heather88@example.net,786.653.3943x1916,Ohio,Cleveland,251,middle,fair,single,2,2025-09-02,3,premium
CUST00994,Amanda,Hunt,F,1996-08-09,29,hunter12@example.org,(619)615-0576,Georgia,Augusta,742,,excellent,married,2,2022-04-22,44,high_value
CUST00995,Mark,Marsh,M,1966-08-07,59,dsmith@example.org,(968)876-4486,North Carolina, Durham,395,middle,excellent,married,2,2025-02-21,10,premium
CUST00996,Laura,Watkins,F,1968-04-29,57,barnesjames@example.com,(804)650-0635x53730,Georgia,Athens,745,middle,fair,single,1,2022-08-22,40,budget
CUST00997,Jeffery,Lopez,M,1978-11-13,47,omiller@example.net,+1-452-796-3530x5970,New York,New York,463,high,fair,married,3,2023-12-01,24,premium
CUST00998,Ashley,Rice,F,1978-10-01,47,,715.894.8989,Illinois,Aurora ,462,lower_middle,very_good,married,4,2022-08-06,40,premium
CUST00999,Thomas,Gutierrez,M,1976-11-03,49,kennethrivera@example.com,534-641-4916x9993,Florida,Jacksonville,366,high,good,single,1,2022-10-15,38,standard
CUST01000,Laura,Mitchell,F,1986-05-22,39,natalie40@example.net,001-682-323-0958x62973,Texas,Austin,331,high,fair,single,3,2025-06-05,6,premium
CUST01001,Christopher,Coffey,M,2008-02-12,17,sanderson@example.org,670-875-4853,New York,New York,490,middle,good,divorced,5,2024-03-15,21,standard
CUST01002,George,Mcbride,M,1956-03-29,69,benjaminsmith@example.com,496-746-1293x900,North Carolina,RALEIGH,144,low,very_good,married,2,2023-11-24,25,budget
CUST01003,Chad,Wilson,M,1997-03-15,28,zcook@example.com,596.335.9570x86199,Arizona,Phoenix,347,lower_middle,very_good,married,1,2025-07-20,5,standard
CUST01004,Michael,Tran,M,1960-02-20,65,,413-588-5034,North Carolina,Greensboro,538,lower_middle,poor,single,4,2025-09-10,3,standard
CUST01005,Christopher,Lambert,M,1956-07-02,69,hodgejames@example.com,824-263-1043x7968,North Carolina,Charlotte,047,middle,good,divorced,5,2024-12-22,12,premium
CUST01006,Juan,Valenzuela,M,1991-07-29,34,jennifer29@example.com,(690)521-7741x7430,Ohio,Toledo,422,middle,fair,single,1,2025-04-13,8,premium
CUST01007,Amy,Perez,F,2001-04-17,24,stacey22@example.net,+1-446-565-2752x332,Ohio,Cleveland,017,lower_middle,good,married,1,2025-03-30,9,standard
CUST01008,Chad,Taylor,M,1974-07-28,51,lewisnatalie@example.org,8339467711,Florida,Miami,483,middle,very_good,divorced,5,2024-03-04,21,premium
CUST01009,Tasha,Smith,F,2005-07-05,20,ethomas@example.net,+1-555-630-2453x012,Ohio,Toledo,644,upper_middle,good,single,3,2024-05-07,19,standard
CUST01010,Christopher,Johnson,M,1965-09-12,60,brandonfernandez@example.com,290-717-2224,Illinois,Naperville,081,middle,good,married,2,2023-12-04,24,standard
CUST01011,Jessica,Johns,F,1975-05-30,50,,0017175754619x92406,North Carolina,Raleigh,708,lower_middle,very_good,single,2,2022-10-10,38,budget
CUST01012,Shelia,Alexander,F,2000-12-06,25,vfuller@example.net,822-659-0956,Pennsylvania,Allentown ,939,middle,good,single,2,2025-01-26,11,standard
CUST01013,Steven,Munoz,F,1997-08-03,28,staceywashington@example.net,279.312.1211,Ohio,Cleveland,700,high,excellent,married,4,2023-02-16,34,standard
CUST01014,Jimmy,Palmer,M,1963-04-22,62,toni86@example.net,+1-301-670-7403x925,Pennsylvania,Allentown,915,low,good,single,1,2023-12-09,24,high_value
CUST01015,Henry,George,M,1997-04-18,28,snydergerald@example.org,464.333.8722x0542,Florida,Tampa,497,middle,very_good,married,6,2022-08-25,40,budget
CUST01016,Casey,Shelton,F,1993-11-20,32,brittany63@example.org,001-908-733-4447x0488,Ohio,Toledo,020,middle,very_good,single,2,2025-04-08,8,standard
CUST01017,Denise,Smith,F,1958-07-30,67,daltonchristina@example.com,001-585-419-5377x49266,Ohio,Cincinnati,788,low,fair,married,1,2024-05-15,19,budget
CUST01018,Patrick,Gutierrez,M,1965-07-03,60,shaunjimenez@example.com,(725)392-0616,Ohio,Columbus,190,middle,very_good,single,1,2022-02-21,46,standard
CUST01019,Rhonda,Anderson,F,1991-10-12,34,ashley22@example.net,511-856-3029x5596,Florida,Miami,325,low,poor,married,1,2025-10-04,2,budget
CUST01020,Joel,Cortez,M,1957-10-03,68,njackson@example.net,320-566-1549x8085,New York,Albany,273,middle,very_good,single,1,2022-11-26,37,standard
CUST01021,Misty,Walker,F,1983-11-24,42,williamsaudrey@example.org,001-321-712-2121x548,Illinois,Springfield,710,middle,good,married,2,2022-05-08,43,standard
CUST01022,Brittany,Graham,F,1975-08-27,50,tesparza@example.org,891-685-4880,New York,New York,405,low,good,single,6,2024-01-05,23,premium
CUST01023,Nicole,Hood,F,1993-02-10,32,williamspaul@example.net,377.887.3585x66464,Texas,DALLAS,954,high,excellent,married,2,2025-08-18,4,premium
CUST01024,Beverly,Phillips,F,1959-07-15,66,bishopjennifer@example.com,(621)432-0410,New York,Albany,806,middle,good,married,2,2025-09-22,3,premium
CUST01025,David,Robinson,M,1954-12-09,71,jessica89@example.net,617-397-2699,Arizona,Tempe,859,lower_middle,excellent,single,5,2024-05-03,19,standard
CUST01026,Candace,Hale,F,1954-10-24,71,brownnancy@example.com,(502)300-0532x85386,Ohio,Columbus,010,middle,good,single,4,2022-01-27,47,standard
CUST01027,Erica,Williams,F,2002-05-12,23,,+1-205-282-6929,New York,Rochester,596,middle,good,single,6,2023-04-07,32,budget
CUST01028,Jennifer,Terry,F,1958-06-05,67,pavila@example.org,(883)389-6337,Pennsylvania,Pittsburgh,667,middle,good,single,5,2023-02-01,34,standard
CUST01029,Gabrielle,Wilson,F,1990-03-19,35,dthompson@example.org,468.541.0132,North Carolina,Raleigh,300,middle,fair,married,2,2025-10-30,2,premium
CUST01030,Mitchell,Hernandez,M,1993-01-24,32,michaellopez@example.net,+1-818-775-0677x610,Florida,Orlando,767,upper_middle,very_good,divorced,1,2024-11-18,13,standard
CUST01031,Christopher,Walters,M,1983-11-22,42,chaselisa@example.org,001-819-527-9761x78159,Arizona,Phoenix,714,lower_middle,fair,divorced,3,2024-05-27,19,premium
CUST01032,Melissa,Bell,F,1981-02-12,44,jessicasmith@example.net,001-426-765-6862x9591,Ohio,Cincinnati,592,lower_middle,fair,married,1,2022-09-24,39,standard
CUST01033,Dan,Jensen,M,1987-08-19,38,matthewwalker@example.com,+1-860-874-2990x74729,Pennsylvania,Allentown,778,middle,poor,single,1,2022-01-12,47,standard
CUST01034,Virginia,Torres,F,1999-04-16,26,,7806897474,North Carolina,Raleigh,536,high,fair,single,4,2022-03-23,45,budget
CUST01035,Donald,Mckay,M,1960-06-08,65,daniel73@example.com,285.636.9881x649,Georgia,Atlanta,385,middle,good,single,2,2025-07-04,5,budget
CUST01036,Emily,Sparks,F,1958-08-10,67,uliu@example.org,6022627066,North Carolina,Durham,028,upper_middle,excellent,single,5,2022-05-30,43,standard
CUST01037,Sara,White,F,1983-08-25,42,michael13@example.org,+1-589-983-0574,Ohio,Cleveland,348,middle,very_good,single,4,2023-01-12,35,high_value
CUST01038,Roy,Paul,M,1954-06-24,71,robert30@example.org,750.500.3056x619,Ohio,Cleveland,027,high,very_good,single,2,2024-05-01,19,high_value
