customer_id,first_name,last_name,gender,date_of_birth,age,email,phone_number,state,city,zip_code_group,income_band,credit_tier,marital_status,household_size,customer_join_date,tenure_months,customer_segment
CUST00861,Allison,Brewer,F,1982-07-31,43.0,stephanie85@example.org,13573443034918,Arizona,Tempe,635,low,excellent,married,4,2024-09-28,15.0,standard
CUST00862,Linda,Martin,F,1960-10-25,65.0,brandi40@example.org,3365415471553,Texas,San Antonio,960,low,good,married,4,2023-01-14,35.0,premium
CUST00863,Carrie,Harvey,F,1961-11-10,64.0,halvarez@example.org,3676500942,Arizona,Mesa,119,lower_middle,excellent,single,6,2023-01-18,35.0,premium
CUST00864,Amanda,Gomez,F,1978-05-04,47.0,hgilbert@example.net,0016877809270,California,Sacramento,175,lower_middle,very_good,single,2,2024-06-19,18.0,standard
CUST00865,Cynthia,Palmer,F,1985-03-23,40.0,richard25@example.net,001466905986787442,Illinois,Springfield,930,middle,excellent,married,4,2023-07-05,29.0,standard
CUST00866,George,Rogers,M,1997-09-04,28.0,amber59@example.com,7592428249116,Florida,Miami,183,high,poor,widowed,4,2022-06-25,42.0,budget
CUST00867,Tara,Smith,F,1949-12-12,76.0,moorekurt@example.net,3935132155,Ohio,Toledo,12,lower_middle,fair,married,2,2025-04-22,8.0,standard
CUST00868,Fred,Castillo,M,1982-10-10,43.0,cynthiasimmons@example.net,8149448896,Ohio,Columbus,193,low,good,divorced,1,2024-03-03,21.0,standard
CUST00869,Kathryn,Jefferson,F,1962-05-18,63.0,ocole@example.com,00154642025825431,Ohio,Toledo,932,middle,poor,married,3,2025-03-18,9.0,premium
CUST00870,Joshua,Velasquez,M,1997-06-03,28.0,jamesbrown@example.org,18206491060183,North Carolina,Durham,646,lower_middle,very_good,married,3,2022-06-11,42.0,premium
CUST00871,Caitlin,Robbins,F,1978-10-14,47.0,andrew27@example.com,417822577545847,California,San Diego,207,upper_middle,good,single,3,2022-09-04,39.0,high_value
CUST00872,Shari,Mcmahon,F,1969-05-30,56.0,christinedixon@example.net,00147638316082717,Florida,Orlando,604,middle,fair,married,1,2023-03-10,33.0,standard
CUST00873,Michael,Gonzalez,M,2000-11-01,25.0,sararios@example.org,8524229993,Florida,Miami,137,low,good,married,1,2024-05-17,19.0,standard
CUST00874,Nicholas,Lloyd,M,1991-12-28,34.0,bowmanjoel@example.net,7326553983,Arizona,Tucson,354,middle,poor,married,1,2025-07-08,5.0,budget
CUST00875,Jason,Burns,M,1991-02-17,34.0,fmclaughlin@example.org,9643309544,Pennsylvania,Allentown,241,lower_middle,good,single,2,2023-10-17,26.0,standard
CUST00876,Steven,Munoz,M,2004-12-19,21.0,,9127053978713,Texas,San Antonio,186,middle,good,married,2,2025-02-13,10.0,budget
CUST00877,Lauren,Grant,F,1982-07-31,43.0,davidjohnson@example.net,001912956083200487,Ohio,Cincinnati,462,low,poor,married,5,2023-07-20,29.0,standard
CUST00878,Melinda,Steele,F,1996-05-26,29.0,elizabeth52@example.org,178630030443619,California,San Jose,608,middle,excellent,single,1,2022-08-19,40.0,budget
CUST00879,Andrea,Conley,F,1958-05-11,67.0,monicaduncan@example.org,5299295014,Florida,Orlando,368,lower_middle,good,married,5,2025-03-06,9.0,budget
CUST00880,Matthew,Moss,M,1960-05-22,65.0,salazarjames@example.org,0013674139719,Texas,Houston,526,upper_middle,good,single,1,2023-08-09,28.0,budget
CUST00881,Amber,Hernandez,F,1957-08-05,68.0,clarkdavid@example.net,0018763720191116,Arizona,Mesa,174,low,good,single,6,2024-02-24,22.0,standard
CUST00882,Susan,Williams,F,1989-04-15,36.0,griffinjennifer@example.net,00178753393049366,Pennsylvania,Erie,707,upper_middle,excellent,single,3,2022-03-18,45.0,standard
CUST00883,Adam,White,M,1991-07-17,34.0,,7112408682,Illinois,Naperville,760,low,poor,married,2,2022-10-22,38.0,standard
CUST00884,Mary,Hendrix,F,1957-06-25,68.0,nicholas09@example.org,0019552610399529,California,San Jose,132,middle,good,single,1,2023-11-10,25.0,standard
CUST00885,Darryl,Chavez,M,1956-12-02,69.0,james58@example.com,4562423041,California,San Jose,189,low,excellent,married,2,2023-07-05,29.0,premium
CUST00886,Sharon,Sandoval,F,1976-01-06,49.0,coxfernando@example.org,3748029907,California,Sacramento,563,middle,fair,single,4,2023-09-13,27.0,budget
CUST00887,Shannon,Johnson,F,1962-10-17,63.0,davidcampbell@example.net,5552420340,Illinois,Naperville,168,upper_middle,good,married,1,2022-07-21,41.0,high_value
CUST00888,Alan,Cox,M,1974-11-11,51.0,xelliott@example.net,8564491579554,Florida,Tampa,327,lower_middle,good,married,2,2024-06-26,18.0,high_value
CUST00889,Danielle,Skinner,F,1956-07-30,69.0,steven01@example.org,5013810306,Illinois,Naperville,593,upper_middle,very_good,single,2,2025-05-23,7.0,standard
CUST00890,James,Hines,M,1953-05-22,72.0,hmartin@example.org,2083157129,New York,Rochester,454,high,fair,married,4,2023-03-09,33.0,standard
CUST00891,Michele,Ford,F,1960-07-26,65.0,ortizcristian@example.org,8354104584743,North Carolina,Durham,154,middle,good,married,5,2022-04-26,44.0,premium
CUST00892,Michael,Johnson,M,1985-09-21,40.0,iwhite@example.net,1557566947031805,Texas,Austin,800,,very_good,single,3,2024-11-03,13.0,standard
CUST00893,Jennifer,Carson,F,1977-03-04,48.0,mary66@example.org,2592183270,Florida,Miami,353,middle,good,widowed,3,2022-12-22,36.0,budget
CUST00894,Jamie,Coleman,M,1968-05-27,57.0,courtney01@example.org,6795771400,New York,New York,717,middle,fair,single,5,2023-05-26,31.0,high_value
CUST00895,Randy,Arnold,M,2003-02-07,22.0,audrey53@example.net,0019158204998094,North Carolina,Charlotte,799,high,excellent,single,3,2024-01-09,23.0,standard
CUST00896,Joseph,Vasquez,M,1962-06-27,63.0,gonzalezbrittany@example.net,3664984166,Illinois,Aurora,288,middle,good,single,3,2024-08-08,16.0,standard
CUST00897,Karina,Cisneros,F,1980-04-09,45.0,pduncan@example.org,3569238994,Texas,Houston,24,lower_middle,good,married,1,2023-05-11,31.0,standard
CUST00898,Andrea,Carson,F,1965-03-28,60.0,nicolecharles@example.net,3033708782,North Carolina,Greensboro,543,upper_middle,poor,single,3,2022-12-30,36.0,premium
CUST00899,Amy,Moore,F,1992-07-17,33.0,mccoydonna@example.com,9814359989,Pennsylvania,Allentown,151,lower_middle,very_good,married,4,2023-12-07,24.0,premium
CUST00900,Bradley,Wallace,M,1948-10-16,77.0,sarah80@example.org,7645482217,Illinois,Chicago,753,middle,good,single,2,2023-08-07,28.0,standard
CUST00901,William,Compton,M,1972-09-13,53.0,irandolph@example.org,3044806757,Arizona,Phoenix,252,middle,good,single,2,2022-11-30,37.0,budget
CUST00902,James,Miller,M,1987-10-20,38.0,pdavis@example.net,4289794296,New York,Buffalo,956,lower_middle,very_good,single,5,2025-10-19,2.0,standard
CUST00903,Paul,Lane,M,1992-11-16,33.0,dbeck@example.com,3957314196,Illinois,Naperville,564,lower_middle,good,single,3,2024-11-17,13.0,standard
CUST00904,Andrew,Lam,M,1990-12-23,35.0,gregorymitchell@example.net,8834565179,California,San Jose,388,middle,good,divorced,1,2022-09-28,39.0,budget
CUST00905,Mark,Dyer,M,1975-12-16,50.0,,4493604784,Pennsylvania,Philadelphia,586,upper_middle,good,divorced,4,2023-04-04,32.0,standard
CUST00906,Alexandra,Hoffman,F,1954-03-22,71.0,wthomas@example.net,001536248820893486,Pennsylvania,Allentown,576,middle,very_good,divorced,1,2025-08-09,4.0,standard
CUST00907,Brenda,Green,F,1979-11-24,46.0,vickimullins@example.com,15917609114131,Arizona,Tempe,871,lower_middle,fair,single,3,2023-12-16,24.0,standard
CUST00908,Nicole,Greene,F,2002-09-19,23.0,yolandamarks@example.net,313837605230458,Illinois,Springfield,440,middle,good,married,1,2024-08-13,16.0,budget
CUST00909,Penny,Graves,F,1958-07-14,67.0,rebecca44@example.com,6416916503,Ohio,Toledo,42,lower_middle,good,single,2,2025-04-12,8.0,standard
CUST00910,Richard,Butler,M,2004-10-10,21.0,harrisonjoy@example.net,2828498980,California,Sacramento,610,upper_middle,poor,married,4,2025-02-23,10.0,standard
CUST00911,Sandra,Thomas,F,1965-09-28,60.0,,5598266486,Illinois,Chicago,917,high,poor,single,2,2024-09-13,15.0,premium
CUST00912,Luke,Alexander,M,1981-09-30,44.0,sbradley@example.org,759545011929207,Georgia,Augusta,918,middle,very_good,married,6,2025-08-04,4.0,high_value
CUST00913,Tanya,Small,F,1950-04-17,75.0,daniel71@example.com,1603798863653621,Illinois,Aurora,493,upper_middle,good,divorced,1,2025-09-05,3.0,budget
CUST00914,Linda,Gray,F,1947-10-15,78.0,johnsondiana@example.net,82488942046648,New York,Buffalo,657,high,fair,single,4,2024-11-25,13.0,budget
CUST00915,Jason,Murphy,M,1976-12-02,49.0,evan45@example.com,2778580974533,California,San Jose,176,middle,very_good,single,4,2025-09-14,3.0,premium
CUST00916,Dana,Casey,F,1964-10-29,61.0,yliu@example.org,122625401659953,Florida,Miami,915,lower_middle,good,single,3,2025-09-04,3.0,high_value
CUST00917,Tara,Coleman,F,2005-06-27,20.0,davidhernandez@example.org,001376477462591601,Illinois,Aurora,373,high,good,married,3,2024-05-07,19.0,premium
CUST00918,Michelle,Garcia,F,1972-08-12,53.0,amanda86@example.org,9804179867,Arizona,Phoenix,261,high,good,single,4,2025-04-09,8.0,standard
CUST00919,Shannon,Thompson,M,1987-10-16,38.0,scott04@example.com,2645261212,Georgia,Savannah,698,,fair,married,2,2024-12-30,12.0,standard
CUST00920,Danielle,Moss,F,2007-06-16,18.0,bpeterson@example.com,0014966807852548,Georgia,Augusta,172,middle,very_good,single,2,2022-12-15,36.0,standard
CUST00921,Caleb,Grant,M,1998-05-20,27.0,wesleyjohns@example.com,001340406445475231,Illinois,Chicago,258,lower_middle,very_good,divorced,4,2024-08-22,16.0,standard
CUST00922,Christian,Marquez,M,1977-09-18,48.0,kayla97@example.net,15178763342720,Illinois,Springfield,902,high,very_good,single,2,2025-10-24,2.0,high_value
CUST00923,Carolyn,Jones,F,1979-07-28,46.0,,14636045306935,Texas,Dallas,823,lower_middle,poor,married,2,2023-12-29,24.0,budget
CUST00924,Steven,Rivera,M,1962-11-19,63.0,alexander18@example.org,0016676784816524,Illinois,Naperville,883,lower_middle,very_good,divorced,4,2023-11-10,25.0,standard
CUST00925,Tina,Green,F,1976-05-10,49.0,petersenjason@example.net,3174993781053,Illinois,Aurora,708,,very_good,single,5,2024-08-07,16.0,standard
CUST00926,Jesus,Shaw,M,1992-04-01,33.0,morgan69@example.net,0017699882904,North Carolina,Charlotte,763,upper_middle,good,married,2,2025-07-23,5.0,standard
CUST00927,Michael,Monroe,M,1954-05-22,71.0,mary24@example.com,4015986424,North Carolina,Raleigh,734,low,good,married,1,2024-10-21,14.0,premium
CUST00928,Matthew,Vargas,M,1958-05-04,67.0,johnsparks@example.org,2875062932,Arizona,Mesa,224,high,good,married,4,2024-04-26,20.0,premium
CUST00929,Charles,Williams,M,1955-03-24,70.0,lopezgregory@example.org,2189676610,Florida,Orlando,941,high,good,divorced,4,2023-02-15,34.0,budget
CUST00930,Jasmine,Smith,F,1952-12-15,73.0,jaime61@example.com,2389453198,Arizona,Tempe,367,upper_middle,very_good,single,1,2022-10-21,38.0,premium
CUST00931,Jennifer,Potter,F,2005-07-13,20.0,jamesparker@example.net,810903076205459,Florida,Miami,102,low,very_good,married,2,2024-09-25,15.0,premium
CUST00932,Erin,Leach,F,1950-05-27,75.0,qreynolds@example.com,741310654113407,Florida,Tampa,527,lower_middle,very_good,married,4,2025-07-23,5.0,budget
CUST00933,Lucas,Nielsen,M,1987-07-08,38.0,kelsey70@example.net,18058836683482,California,San Jose,213,,good,married,4,2023-07-15,29.0,premium
CUST00934,James,Stevens,M,1948-04-25,77.0,ambergrant@example.net,149177879150596,Florida,Orlando,599,upper_middle,fair,married,3,2024-09-29,15.0,standard
CUST00935,Ryan,Hudson,M,1972-12-03,53.0,steelejoel@example.org,8262578982,Florida,Jacksonville,401,lower_middle,excellent,married,2,2025-07-21,5.0,budget
CUST00936,Vanessa,Tran,F,1947-08-31,78.0,sarah17@example.com,485317774127469,Arizona,Tempe,131,upper_middle,poor,divorced,3,2024-09-04,15.0,standard
CUST00937,Kimberly,Robles,F,1991-02-27,34.0,juanfranklin@example.net,92624222975891,California,Los Angeles,931,lower_middle,fair,divorced,4,2024-12-29,12.0,standard
CUST00938,Stephen,Gentry,M,1965-04-03,60.0,joseph21@example.net,4457705682092,Georgia,Atlanta,656,middle,fair,single,6,2023-10-22,26.0,standard
CUST00939,Ronald,Page,M,1948-06-29,77.0,brownreginald@example.net,764607232472828,California,Los Angeles,11,lower_middle,good,single,2,2025-07-07,5.0,standard
CUST00940,Anthony,Washington,M,1991-08-19,34.0,eugenegreen@example.com,9123616850,New York,Albany,82,upper_middle,good,married,6,2023-10-02,26.0,budget
CUST00941,Richard,Hahn,M,1990-12-02,35.0,davisautumn@example.org,19272115261053,Texas,San Antonio,751,lower_middle,poor,married,2,2024-10-27,14.0,standard
CUST00942,Brandy,Williams,F,1978-09-24,47.0,,7076418948,Florida,Miami,302,middle,very_good,single,3,2022-04-04,44.0,premium
CUST00943,Rita,Thomas,F,1985-11-18,40.0,jgutierrez@example.net,8653294471,Illinois,Naperville,823,middle,good,single,2,2024-12-01,12.0,premium
CUST00944,Rebecca,Robertson,F,1956-11-16,69.0,,8315045025,Arizona,Tucson,902,lower_middle,good,widowed,5,2023-12-03,24.0,standard
CUST00945,Catherine,Mcdonald,F,1967-06-18,58.0,tarabowers@example.net,8742835268064,Georgia,Savannah,981,lower_middle,poor,single,1,2022-12-04,36.0,standard
CUST00946,Jessica,Lee,F,1984-07-21,41.0,veronicadavies@example.com,6838842536,California,San Diego,185,low,excellent,married,1,2023-04-05,32.0,premium
CUST00947,Joshua,Rivera,M,1950-11-17,75.0,rvelasquez@example.net,8654795515,New York,New York,275,low,poor,married,2,2025-04-22,8.0,high_value
CUST00948,Justin,Daniel,M,1947-12-05,78.0,fernandezmathew@example.com,3073409131,Texas,Austin,611,low,good,single,3,2025-08-25,4.0,standard
CUST00949,Richard,Pugh,M,1953-09-18,72.0,thomaslinda@example.net,3604220695354,Arizona,Mesa,5,upper_middle,fair,single,1,2024-12-31,12.0,high_value
CUST00950,Steven,Estrada,M,1959-09-01,66.0,ysantana@example.net,7006260151532,Pennsylvania,Philadelphia,581,low,fair,single,4,2025-09-17,3.0,standard
CUST00951,Mark,Williamson,M,1949-06-11,76.0,fcampbell@example.org,001273227980595031,California,Los Angeles,519,lower_middle,good,married,5,2022-08-26,40.0,standard
CUST00952,Donna,Byrd,F,1961-12-24,64.0,kendra03@example.net,0012106452036,North Carolina,Greensboro,89,upper_middle,poor,married,6,2022-09-11,39.0,standard
CUST00953,Andrea,Evans,F,1989-01-03,36.0,mosesveronica@example.com,17928855359520,North Carolina,Raleigh,97,middle,excellent,married,3,2023-02-25,34.0,budget
CUST00954,Andrew,Russell,M,1980-05-25,45.0,schneiderraymond@example.com,5019867740,Illinois,Naperville,661,high,very_good,single,2,2025-09-17,3.0,premium
CUST00955,Derek,Frazier,M,1996-01-13,29.0,eileenhudson@example.com,29553006776255,Ohio,Cincinnati,215,low,good,single,2,2025-06-29,6.0,premium
CUST00956,Mark,Poole,M,1952-03-23,73.0,ylewis@example.com,4264241784290,Arizona,Phoenix,291,upper_middle,poor,single,1,2024-11-13,13.0,budget
CUST00957,Richard,Parker,M,2005-07-08,20.0,jonesjo@example.org,0018066053088,Illinois,Chicago,323,low,fair,married,2,2022-08-06,40.0,standard
CUST00958,Alexis,Tanner,F,1955-03-16,70.0,cruzscott@example.org,14043575988759,New York,Buffalo,229,middle,excellent,divorced,2,2023-06-23,30.0,standard
CUST00959,Kevin,Watkins,M,1976-02-01,49.0,,420227558214770,Georgia,Athens,588,low,excellent,single,2,2023-08-28,28.0,standard
CUST00960,Brian,Owen,M,2004-07-21,21.0,jeremiahwalton@example.org,3369219215,California,San Jose,952,lower_middle,fair,married,3,2023-03-02,33.0,budget
CUST00961,April,Diaz,F,1953-09-10,72.0,hrodriguez@example.net,338855881959772,Georgia,Savannah,733,low,poor,divorced,4,2022-01-06,47.0,budget
CUST00962,Jose,Fletcher,M,1998-05-01,27.0,sally78@example.net,16317869289728,Texas,Houston,412,middle,poor,divorced,4,2025-03-21,9.0,budget
CUST00963,Sharon,Sandoval,F,1982-03-28,43.0,garywebster@example.org,5024839482,Florida,Miami,873,,very_good,single,4,2024-11-13,13.0,standard
CUST00964,Tony,Brown,M,1953-04-20,72.0,joshua43@example.net,2814165993,Texas,Austin,969,high,excellent,married,1,2025-08-12,4.0,premium
CUST00965,Mark,Smith,M,1949-09-21,76.0,tiffanyhill@example.net,0015232227752135,North Carolina,Durham,176,lower_middle,good,single,3,2023-06-25,30.0,standard
CUST00966,Kathy,Butler,F,2007-07-31,18.0,,1505493777569198,California,Los Angeles,98,lower_middle,very_good,single,2,2022-12-24,36.0,standard
CUST00967,Michael,Pearson,M,1987-12-22,38.0,perrynicole@example.net,00161754690298310,Illinois,Aurora,977,upper_middle,very_good,married,3,2025-10-18,2.0,budget
CUST00968,Kimberly,Hill,F,1989-06-18,36.0,jmyers@example.net,8317670805,Arizona,Phoenix,552,low,good,single,2,2022-07-14,41.0,budget
CUST00969,Ryan,Solomon,M,1978-08-08,47.0,reyesjackie@example.org,6986655049,California,San Diego,398,high,excellent,single,1,2025-09-20,3.0,budget
CUST00970,Matthew,Alexander,M,1976-08-17,49.0,rpetty@example.com,15334965049627,Georgia,Augusta,226,middle,excellent,single,1,2024-06-15,18.0,premium
CUST00971,Janice,Hamilton,F,2004-01-08,21.0,davistanya@example.com,2629585421,Texas,Austin,783,high,good,married,3,2023-12-03,24.0,standard
CUST00972,Trevor,Williamson,M,1997-08-13,28.0,phernandez@example.net,91949643385324,Texas,San Antonio,484,lower_middle,fair,divorced,5,2024-03-30,21.0,premium
CUST00973,Mary,Diaz,F,1963-04-26,62.0,johnavery@example.org,0019318158760545,Illinois,Naperville,909,middle,very_good,single,2,2024-09-06,15.0,standard
CUST00974,Kristy,Adams,F,1969-10-11,56.0,tmorales@example.net,8533536597466,Florida,Miami,569,middle,good,single,4,2022-09-29,39.0,standard
CUST00975,Daniel,Ramirez,M,1952-08-24,73.0,matthewwood@example.net,0014097594815269,Florida,Miami,491,middle,fair,single,2,2024-05-02,19.0,budget
CUST00976,Laura,Sanders,F,2004-09-18,21.0,pwhite@example.org,2426359142614,Pennsylvania,Erie,857,middle,good,married,4,2023-01-07,35.0,standard
CUST00977,Kimberly,Gonzalez,F,2001-03-16,24.0,shelleyvelasquez@example.com,001354930796373100,Georgia,Atlanta,700,lower_middle,good,married,1,2022-09-25,39.0,budget
CUST00978,Samantha,Gillespie,F,1956-12-07,69.0,millerjessica@example.com,8849523542,North Carolina,Charlotte,345,upper_middle,good,married,3,2024-04-22,20.0,budget
CUST00979,Debra,Frazier,F,2007-11-07,18.0,fwilliams@example.org,182088652377729,California,Los Angeles,898,lower_middle,poor,married,2,2023-06-20,30.0,budget
CUST00980,Erica,Lopez,F,1979-02-11,46.0,rodriguezrhonda@example.net,2522781055,California,San Diego,38,low,fair,single,5,2025-10-03,2.0,budget
CUST00981,Tammie,Webb,F,1993-09-14,32.0,jessicajones@example.org,373916094391368,Ohio,Columbus,220,,good,single,5,2024-06-05,18.0,standard
CUST00982,Terry,Gonzalez,M,1960-09-30,65.0,wdean@example.net,5867209297,North Carolina,Durham,172,lower_middle,excellent,single,3,2025-09-21,3.0,premium
CUST00983,Michelle,Burch,F,1971-03-28,54.0,reneehernandez@example.org,157379389920457,Florida,Miami,300,upper_middle,good,married,1,2022-01-24,47.0,budget
CUST00984,Carl,Henderson,M,1953-03-12,72.0,,3874082697,Ohio,Toledo,267,high,good,single,2,2024-10-12,14.0,premium
CUST00985,James,Garcia,M,1980-09-14,45.0,moorecory@example.net,6388821764,Texas,San Antonio,632,high,very_good,married,1,2023-10-19,26.0,premium
CUST00986,Curtis,Ramos,M,1965-02-20,60.0,dustinpetty@example.org,0014224280194425,Georgia,Augusta,239,lower_middle,good,single,5,2022-04-14,44.0,premium
CUST00987,Nicholas,Gomez,M,1951-02-26,74.0,nwhite@example.com,2506637311,Ohio,Toledo,525,middle,good,divorced,2,2024-04-05,20.0,standard
CUST00988,Michael,Vasquez,M,1954-05-19,71.0,adamcaldwell@example.org,8414852013,Texas,San Antonio,530,lower_middle,excellent,married,4,2024-06-28,18.0,premium
CUST00989,Mary,Hicks,F,1966-10-14,59.0,uperez@example.com,1356715470554912,Texas,San Antonio,118,lower_middle,good,married,4,2024-07-04,17.0,standard
CUST00990,Jessica,Le,F,1952-03-02,73.0,knightsamantha@example.com,964709196939578,Texas,San Antonio,247,high,very_good,married,4,2025-08-31,4.0,premium
CUST00991,Antonio,Lara,M,2002-06-20,23.0,andrewjackson@example.org,1801897121241393,Texas,San Antonio,611,middle,poor,single,2,2024-04-24,20.0,standard
CUST00992,Joseph,Holland,M,1974-11-22,51.0,knightalexandra@example.org,4269773192,Ohio,Columbus,859,upper_middle,good,married,4,2022-07-06,41.0,budget
CUST00993,Jean,Duran,F,1978-08-05,47.0,heather88@example.net,78665339431916,Ohio,Cleveland,251,middle,fair,single,2,2025-09-02,3.0,premium
CUST00994,Amanda,Hunt,F,1996-08-09,29.0,hunter12@example.org,6196150576,Georgia,Augusta,742,,excellent,married,2,2022-04-22,44.0,high_value
CUST00995,Mark,Marsh,M,1966-08-07,59.0,dsmith@example.org,9688764486,North Carolina,Durham,395,middle,excellent,married,2,2025-02-21,10.0,premium
CUST00996,Laura,Watkins,F,1968-04-29,57.0,barnesjames@example.com,804650063553730,Georgia,Athens,745,middle,fair,single,1,2022-08-22,40.0,budget
CUST00997,Jeffery,Lopez,M,1978-11-13,47.0,omiller@example.net,145279635305970,New York,New York,463,high,fair,married,3,2023-12-01,24.0,premium
CUST00998,Ashley,Rice,F,1978-10-01,47.0,,7158948989,Illinois,Aurora,462,lower_middle,very_good,married,4,2022-08-06,40.0,premium
CUST00999,Thomas,Gutierrez,M,1976-11-03,49.0,kennethrivera@example.com,53464149169993,Florida,Jacksonville,366,high,good,single,1,2022-10-15,38.0,standard
CUST01000,Laura,Mitchell,F,1986-05-22,39.0,natalie40@example.net,001682323095862973,Texas,Austin,331,high,fair,single,3,2025-06-05,6.0,premium
CUST01001,Christopher,Coffey,M,2008-02-12,,sanderson@example.org,6708754853,New York,New York,490,middle,good,divorced,5,2024-03-15,21.0,standard
CUST01002,George,Mcbride,M,1956-03-29,69.0,benjaminsmith@example.com,4967461293900,North Carolina,Raleigh,144,low,very_good,married,2,2023-11-24,25.0,budget
CUST01003,Chad,Wilson,M,1997-03-15,28.0,zcook@example.com,596335957086199,Arizona,Phoenix,347,lower_middle,very_good,married,1,2025-07-20,5.0,standard
CUST01004,Michael,Tran,M,1960-02-20,65.0,,4135885034,North Carolina,Greensboro,538,lower_middle,poor,single,4,2025-09-10,3.0,standard
CUST01005,Christopher,Lambert,M,1956-07-02,69.0,hodgejames@example.com,82426310437968,North Carolina,Charlotte,47,middle,good,divorced,5,2024-12-22,12.0,premium
CUST01006,Juan,Valenzuela,M,1991-07-29,34.0,jennifer29@example.com,69052177417430,Ohio,Toledo,422,middle,fair,single,1,2025-04-13,8.0,premium
CUST01007,Amy,Perez,F,2001-04-17,24.0,stacey22@example.net,14465652752332,Ohio,Cleveland,17,lower_middle,good,married,1,2025-03-30,9.0,standard
CUST01008,Chad,Taylor,M,1974-07-28,51.0,lewisnatalie@example.org,8339467711,Florida,Miami,483,middle,very_good,divorced,5,2024-03-04,21.0,premium
CUST01009,Tasha,Smith,F,2005-07-05,20.0,ethomas@example.net,15556302453012,Ohio,Toledo,644,upper_middle,good,single,3,2024-05-07,19.0,standard
CUST01010,Christopher,Johnson,M,1965-09-12,60.0,brandonfernandez@example.com,2907172224,Illinois,Naperville,81,middle,good,married,2,2023-12-04,24.0,standard
CUST01011,Jessica,Johns,F,1975-05-30,50.0,,001717575461992406,North Carolina,Raleigh,708,lower_middle,very_good,single,2,2022-10-10,38.0,budget
CUST01012,Shelia,Alexander,F,2000-12-06,25.0,vfuller@example.net,8226590956,Pennsylvania,Allentown,939,middle,good,single,2,2025-01-26,11.0,standard
CUST01013,Steven,Munoz,F,1997-08-03,28.0,staceywashington@example.net,2793121211,Ohio,Cleveland,700,high,excellent,married,4,2023-02-16,34.0,standard
CUST01014,Jimmy,Palmer,M,1963-04-22,62.0,toni86@example.net,13016707403925,Pennsylvania,Allentown,915,low,good,single,1,2023-12-09,24.0,high_value
CUST01015,Henry,George,M,1997-04-18,28.0,snydergerald@example.org,46433387220542,Florida,Tampa,497,middle,very_good,married,6,2022-08-25,40.0,budget
CUST01016,Casey,Shelton,F,1993-11-20,32.0,brittany63@example.org,00190873344470488,Ohio,Toledo,20,middle,very_good,single,2,2025-04-08,8.0,standard
CUST01017,Denise,Smith,F,1958-07-30,67.0,daltonchristina@example.com,001585419537749266,Ohio,Cincinnati,788,low,fair,married,1,2024-05-15,19.0,budget
CUST01018,Patrick,Gutierrez,M,1965-07-03,60.0,shaunjimenez@example.com,7253920616,Ohio,Columbus,190,middle,very_good,single,1,2022-02-21,46.0,standard
CUST01019,Rhonda,Anderson,F,1991-10-12,34.0,ashley22@example.net,51185630295596,Florida,Miami,325,low,poor,married,1,2025-10-04,2.0,budget
CUST01020,Joel,Cortez,M,1957-10-03,68.0,njackson@example.net,32056615498085,New York,Albany,273,middle,very_good,single,1,2022-11-26,37.0,standard
CUST01021,Misty,Walker,F,1983-11-24,42.0,williamsaudrey@example.org,0013217122121548,Illinois,Springfield,710,middle,good,married,2,2022-05-08,43.0,standard
CUST01022,Brittany,Graham,F,1975-08-27,50.0,tesparza@example.org,8916854880,New York,New York,405,low,good,single,6,2024-01-05,23.0,premium
CUST01023,Nicole,Hood,F,1993-02-10,32.0,williamspaul@example.net,377887358566464,Texas,Dallas,954,high,excellent,married,2,2025-08-18,4.0,premium
CUST01024,Beverly,Phillips,F,1959-07-15,66.0,bishopjennifer@example.com,6214320410,New York,Albany,806,middle,good,married,2,2025-09-22,3.0,premium
CUST01025,David,Robinson,M,1954-12-09,71.0,jessica89@example.net,6173972699,Arizona,Tempe,859,lower_middle,excellent,single,5,2024-05-03,19.0,standard
CUST01026,Candace,Hale,F,1954-10-24,71.0,brownnancy@example.com,502300053285386,Ohio,Columbus,10,middle,good,single,4,2022-01-27,47.0,standard
CUST01027,Erica,Williams,F,2002-05-12,23.0,,2052826929,New York,Rochester,596,middle,good,single,6,2023-04-07,32.0,budget
CUST01028,Jennifer,Terry,F,1958-06-05,67.0,pavila@example.org,8833896337,Pennsylvania,Pittsburgh,667,middle,good,single,5,2023-02-01,34.0,standard
CUST01029,Gabrielle,Wilson,F,1990-03-19,35.0,dthompson@example.org,4685410132,North Carolina,Raleigh,300,middle,fair,married,2,2025-10-30,2.0,premium
CUST01030,Mitchell,Hernandez,M,1993-01-24,32.0,michaellopez@example.net,18187750677610,Florida,Orlando,767,upper_middle,very_good,divorced,1,2024-11-18,13.0,standard
CUST01031,Christopher,Walters,M,1983-11-22,42.0,chaselisa@example.org,001819527976178159,Arizona,Phoenix,714,lower_middle,fair,divorced,3,2024-05-27,19.0,premium
CUST01032,Melissa,Bell,F,1981-02-12,44.0,jessicasmith@example.net,00142676568629591,Ohio,Cincinnati,592,lower_middle,fair,married,1,2022-09-24,39.0,standard
CUST01033,Dan,Jensen,M,1987-08-19,38.0,matthewwalker@example.com,1860874299074729,Pennsylvania,Allentown,778,middle,poor,single,1,2022-01-12,47.0,standard
CUST01034,Virginia,Torres,F,1999-04-16,26.0,,7806897474,North Carolina,Raleigh,536,high,fair,single,4,2022-03-23,45.0,budget
